86 56 1 91 41 14 40 74 55 73 71 20 57 72 21 53 23 79 11 35 46 18 7 45 16 92 93 58 97 84 15 85 90 96 12 38 22 66 54 3 24 25 94 13 43 37 42 99 36 29 50 8 65 0 82 44 60 83 4 59 88 27 75 78 2 67 95 98 5 49 32 28 77 33 34 76 26 68 87 39 52 62 63 48 47 81 6 51 61 10 89 9 30 64 70 80 19 31 69 17 
91 41 14 40 53 23 79 11 72 21 74 55 73 71 20 57 86 56 1 35 46 18 7 45 16 92 93 58 97 84 15 85 90 96 12 38 22 66 54 3 24 25 94 13 43 37 42 99 36 29 50 8 65 0 82 44 60 83 4 59 88 27 75 78 2 67 95 98 5 49 32 28 77 33 34 76 26 68 87 39 52 62 63 48 47 81 6 51 61 10 89 9 30 64 70 80 19 31 69 17 
93 58 97 84 60 83 4 59 88 82 44 15 85 90 96 12 86 56 1 91 41 14 40 74 55 73 71 20 57 72 21 53 23 79 11 35 46 18 7 45 16 92 38 22 66 54 3 24 25 94 13 43 37 42 99 36 29 50 8 65 0 27 75 78 2 67 95 98 5 49 32 28 77 33 34 76 26 68 87 39 52 62 63 48 47 81 6 51 61 10 89 9 30 64 70 80 19 31 69 17 
39 52 61 10 89 9 30 17 26 68 87 95 98 5 27 75 78 2 67 62 63 48 47 81 6 51 64 70 80 19 31 69 29 50 8 65 0 49 32 28 77 33 34 76 38 22 66 54 3 24 25 72 21 53 23 79 11 86 56 1 35 46 18 7 45 16 92 58 82 44 15 85 90 96 94 12 13 43 37 42 99 93 41 14 40 74 55 73 71 20 57 91 36 97 84 60 83 4 59 88 
39 52 17 61 10 89 9 30 86 56 1 95 98 5 91 36 97 84 15 85 90 96 12 44 4 60 83 16 92 58 41 14 40 74 55 73 71 20 57 62 63 48 47 81 6 51 26 68 87 29 50 8 65 0 72 21 53 23 79 11 49 32 28 77 33 34 76 64 70 80 19 31 69 27 75 78 2 67 35 46 18 7 45 82 59 88 94 13 43 37 42 99 93 38 22 66 54 3 24 25 
17 39 52 86 56 1 29 50 8 65 0 26 68 87 95 98 5 61 10 89 9 30 27 75 78 2 67 38 22 66 54 3 24 25 91 97 84 90 15 85 36 96 12 62 63 48 47 81 6 51 49 32 28 77 33 34 76 64 70 80 19 31 69 94 13 43 37 42 99 93 44 4 60 83 16 92 58 35 46 18 7 45 82 59 88 72 21 53 23 79 11 41 14 40 74 55 73 71 20 57 
93 58 97 84 60 83 4 59 88 13 43 37 42 99 36 82 44 15 85 90 96 94 12 86 56 1 91 41 14 40 74 55 73 71 20 57 72 21 53 23 79 11 35 46 18 7 45 16 92 38 22 66 54 3 24 25 29 50 8 65 0 27 75 78 2 67 95 98 5 49 32 28 77 33 34 76 26 68 87 39 52 62 63 48 47 81 6 51 61 10 89 9 30 64 70 80 19 31 69 17 
94 13 43 37 42 90 99 36 93 58 84 15 85 97 96 12 82 44 60 83 4 59 88 86 56 1 35 46 18 7 45 16 92 95 62 63 48 47 81 6 51 61 10 89 9 30 49 32 28 77 33 34 76 27 75 78 2 67 91 41 14 40 74 55 73 71 20 57 72 21 53 23 79 11 38 22 66 54 3 24 25 64 70 80 19 31 69 26 68 87 17 39 52 98 5 29 50 8 65 0 
27 75 78 67 49 32 28 77 33 34 2 76 58 84 15 85 90 96 12 82 44 60 83 4 59 88 29 50 8 65 0 62 63 48 47 81 6 51 94 13 43 37 42 36 97 99 93 35 46 18 7 45 16 92 95 98 5 39 52 86 56 1 61 10 89 9 30 91 41 14 40 74 55 73 71 20 57 26 68 87 17 72 21 53 23 79 11 38 22 66 54 3 24 25 64 70 80 19 31 69 
91 41 14 40 74 55 73 20 57 72 21 71 53 23 79 11 82 44 60 83 4 59 88 58 84 15 85 90 96 12 29 50 8 65 0 62 63 48 47 81 6 51 94 13 43 37 42 36 97 99 93 49 32 28 77 33 34 76 35 46 18 7 45 16 92 95 98 5 27 75 78 2 67 39 52 86 56 1 61 10 89 9 30 26 68 87 17 38 22 66 54 3 24 25 64 70 80 19 31 69 
82 44 60 83 4 59 88 58 84 15 85 90 96 12 29 50 8 65 0 62 63 48 47 81 6 51 94 13 43 37 42 36 97 99 93 49 32 28 77 33 34 76 35 46 18 7 45 16 92 95 98 5 27 75 78 2 67 39 52 86 56 1 61 10 89 9 30 91 41 14 40 74 55 73 71 20 57 26 68 87 17 72 21 53 23 79 11 38 22 66 54 3 24 25 64 70 80 19 31 69 
91 41 14 40 53 23 79 11 72 21 74 55 73 71 20 57 58 84 15 85 90 96 12 82 44 60 83 4 59 88 29 50 8 65 0 62 63 48 47 81 6 51 94 13 43 37 42 36 97 99 93 49 32 28 77 33 34 76 35 46 18 7 45 16 92 95 98 5 27 75 78 2 67 39 52 86 56 1 61 10 89 9 30 26 68 87 17 38 22 66 54 3 24 25 64 70 80 19 31 69 
94 13 43 37 42 97 36 99 93 82 44 60 83 4 59 88 58 84 15 85 90 96 12 29 50 8 65 0 62 63 48 47 81 6 51 49 32 28 77 33 34 76 35 46 18 7 45 16 92 95 98 5 27 75 78 2 67 39 52 86 56 1 61 10 89 9 30 91 41 14 40 74 55 73 71 20 57 26 68 87 17 72 21 53 23 79 11 38 22 66 54 3 24 25 64 70 80 19 31 69 
29 50 8 65 0 62 63 48 47 81 6 51 58 84 60 83 4 59 88 82 44 15 85 90 96 12 94 13 43 37 42 36 97 99 93 49 32 28 77 33 34 76 35 46 18 7 45 16 92 95 98 5 27 75 78 2 67 39 52 86 56 1 61 10 89 9 30 91 41 14 40 74 55 73 71 20 57 26 68 87 17 72 21 53 23 79 11 38 22 66 54 3 24 25 64 70 80 19 31 69 
91 41 14 40 53 23 79 11 72 21 74 55 73 71 20 57 29 50 8 65 0 62 63 48 47 81 6 51 58 84 60 83 4 59 88 82 44 15 85 90 96 12 94 13 43 37 42 36 97 99 93 49 32 28 77 33 34 76 35 46 18 7 45 16 92 95 98 5 27 75 78 2 67 39 52 86 56 1 61 10 89 9 30 26 68 87 17 38 22 66 54 3 24 25 64 70 80 19 31 69 
17 39 52 64 70 80 19 31 69 86 56 1 95 98 5 94 13 43 37 42 36 97 99 61 10 89 9 30 35 46 18 7 45 16 84 92 93 58 15 85 90 96 12 49 32 28 77 33 34 76 26 68 87 91 41 14 40 74 55 73 71 20 57 29 50 8 65 0 72 21 53 23 79 11 38 22 66 54 3 24 25 62 63 48 47 81 6 51 82 44 60 83 4 59 88 27 75 78 2 67 
17 39 52 64 70 80 19 31 69 86 56 1 27 75 78 2 67 49 32 28 77 33 34 76 26 68 87 29 50 8 65 0 61 10 89 9 30 62 63 48 47 81 6 51 38 22 66 54 3 24 25 72 21 53 23 79 11 91 41 14 40 74 55 73 71 20 57 93 95 98 5 35 46 18 7 45 16 84 92 94 13 43 37 42 36 97 99 58 60 83 4 59 88 82 44 15 85 90 96 12 
13 43 37 42 36 97 99 93 82 44 15 85 90 96 94 12 29 50 8 65 0 62 63 48 47 81 6 51 58 84 60 83 4 59 88 49 32 28 77 33 34 76 35 46 18 7 45 16 92 95 98 5 27 75 78 2 67 39 52 86 56 1 61 10 89 9 30 91 41 14 40 74 55 73 71 20 57 26 68 87 17 72 21 53 23 79 11 38 22 66 54 3 24 25 64 70 80 19 31 69 
91 41 14 40 53 23 79 11 72 21 74 55 73 71 20 57 13 43 37 42 36 97 99 93 82 44 15 85 90 96 94 12 29 50 8 65 0 62 63 48 47 81 6 51 58 84 60 83 4 59 88 49 32 28 77 33 34 76 35 46 18 7 45 16 92 95 98 5 27 75 78 2 67 39 52 86 56 1 61 10 89 9 30 26 68 87 17 38 22 66 54 3 24 25 64 70 80 19 31 69 
13 43 37 42 97 36 99 93 82 44 15 85 90 96 94 12 29 50 8 65 0 62 63 48 47 81 6 51 58 84 60 83 4 59 88 49 32 28 77 33 34 76 35 46 18 7 45 16 92 95 98 5 27 75 78 2 67 39 52 86 56 1 61 10 89 9 30 91 41 14 40 74 55 73 71 20 57 26 68 87 17 72 21 53 23 79 11 38 22 66 54 3 24 25 64 70 80 19 31 69 
17 39 52 62 63 48 47 81 6 51 86 56 1 38 22 66 54 3 24 25 26 68 87 72 21 53 23 79 11 95 98 5 61 10 89 9 30 64 70 80 19 31 69 29 50 8 65 0 91 41 14 40 74 55 73 71 20 57 49 32 28 77 33 34 76 13 43 37 42 36 97 99 82 44 15 85 90 96 94 12 27 75 78 2 67 35 46 18 7 45 16 84 92 93 58 60 83 4 59 88 
17 39 52 98 5 91 41 14 40 74 55 73 71 20 57 38 22 66 54 3 24 25 64 70 80 19 31 69 94 13 43 37 42 36 97 99 93 58 84 60 83 4 59 88 27 28 77 33 34 76 75 78 2 67 49 32 29 50 8 65 0 61 10 89 9 30 35 46 18 7 45 16 92 95 62 63 48 47 81 6 51 26 68 87 72 21 53 23 79 11 86 56 1 82 44 15 85 90 96 12 
17 39 52 26 68 87 95 98 5 62 63 48 47 81 6 51 61 10 89 9 30 82 44 60 83 4 59 88 86 56 1 49 32 29 50 8 65 0 38 22 66 54 3 24 25 35 46 18 7 45 16 84 92 75 78 2 67 64 70 80 19 31 69 27 28 77 33 34 76 94 13 43 37 42 36 97 99 93 58 15 85 90 96 12 91 41 14 40 74 55 73 71 20 57 72 21 53 23 79 11 
17 39 52 93 98 5 29 50 8 65 0 64 70 80 19 31 69 27 75 78 2 67 72 21 53 23 79 11 86 56 1 49 32 28 77 33 34 76 61 10 89 9 30 38 22 66 54 3 24 25 62 63 48 47 81 6 51 26 68 87 44 4 15 85 90 96 12 95 60 83 16 84 92 94 13 43 37 42 36 97 99 58 91 41 14 40 74 55 73 71 20 57 35 46 18 7 45 82 59 88 
39 52 95 98 5 26 68 87 17 64 70 80 19 31 69 35 46 18 7 45 16 84 92 75 78 2 67 38 22 66 54 3 24 25 27 28 77 33 34 76 61 10 89 9 30 93 58 60 83 4 59 88 86 56 1 91 41 14 40 74 55 73 71 20 57 62 63 48 47 81 6 51 49 32 29 50 8 65 0 94 13 43 37 42 36 97 99 72 21 53 23 79 11 82 44 15 85 90 96 12 
17 98 5 86 56 1 35 46 18 7 45 16 92 95 62 63 48 47 81 6 51 26 68 87 39 52 64 70 80 19 31 69 72 21 53 23 79 11 38 22 66 54 3 24 25 58 84 60 83 4 59 88 13 43 37 42 36 97 99 93 82 44 15 85 90 96 94 12 91 41 14 40 74 55 73 71 20 57 75 78 2 67 61 10 89 9 30 49 32 29 50 8 65 0 27 28 77 33 34 76 
39 52 95 98 5 17 61 10 89 9 30 64 70 80 19 31 69 75 78 2 67 26 68 87 62 63 48 47 81 6 51 27 28 77 33 34 76 86 56 1 72 21 53 23 79 11 35 46 18 7 45 16 84 92 49 32 29 50 8 65 0 13 43 37 42 36 97 99 91 41 14 40 74 55 73 71 20 57 38 22 66 54 3 24 25 93 58 60 83 4 59 88 82 44 15 85 90 96 94 12 
39 52 17 26 68 87 44 15 85 90 96 94 12 49 32 28 77 33 34 76 27 75 78 2 67 86 56 1 95 98 5 72 21 53 23 79 11 29 50 8 65 0 64 70 80 19 31 69 93 58 60 83 4 82 59 88 13 43 37 42 36 97 99 61 10 89 9 30 62 63 48 47 81 6 51 38 22 66 54 3 24 25 35 46 18 7 45 16 84 92 91 41 14 40 74 55 73 71 20 57 
39 52 17 75 78 2 67 62 63 48 47 81 6 51 93 98 5 26 68 87 27 28 77 33 34 76 38 22 66 54 3 24 25 61 10 89 9 30 44 4 15 85 90 96 12 64 70 80 19 31 69 49 32 29 50 8 65 0 86 56 1 72 21 53 23 79 11 91 41 14 40 74 55 73 71 20 57 94 13 43 37 42 36 97 99 58 95 60 83 16 84 92 35 46 18 7 45 82 59 88 
39 52 17 75 78 2 67 86 56 1 61 10 89 9 30 64 70 80 19 31 69 93 98 5 62 63 48 47 81 6 51 26 68 87 35 46 18 7 45 82 59 88 38 22 66 54 3 24 25 91 41 14 40 53 23 79 11 72 21 74 55 73 71 20 57 49 32 29 50 8 65 0 27 28 77 33 34 76 94 13 43 37 42 36 97 99 58 95 60 83 16 84 92 44 4 15 85 90 96 12 
60 83 58 96 12 82 44 15 85 90 84 4 59 88 35 46 18 7 45 16 92 95 98 5 62 63 48 47 81 6 51 29 50 8 65 0 49 32 28 77 33 34 76 38 22 66 54 3 24 25 91 41 14 40 74 55 73 71 20 57 64 70 80 19 31 69 72 21 53 23 79 11 94 13 43 37 42 36 97 99 93 27 75 78 2 67 86 56 1 61 10 89 9 30 26 68 87 17 39 52 
72 21 74 55 73 71 20 57 91 41 14 40 53 23 79 11 60 83 58 96 12 82 44 15 85 90 84 4 59 88 35 46 18 7 45 16 92 95 98 5 62 63 48 47 81 6 51 29 50 8 65 0 49 32 28 77 33 34 76 38 22 66 54 3 24 25 64 70 80 19 31 69 94 13 43 37 42 36 97 99 93 27 75 78 2 67 86 56 1 61 10 89 9 30 26 68 87 17 39 52 
39 52 95 98 5 17 35 46 18 7 45 16 84 92 61 10 89 9 30 86 56 1 38 22 66 54 3 24 25 26 68 87 91 41 14 40 74 55 73 71 20 57 64 70 80 19 31 69 62 63 48 47 81 6 51 75 78 2 67 49 32 29 50 8 65 0 27 28 77 33 34 76 72 21 53 23 79 11 94 13 43 37 42 36 97 99 93 58 60 83 4 82 59 88 44 15 85 90 96 12 
17 39 52 98 5 61 10 89 9 30 13 43 37 42 36 97 99 93 62 63 48 47 81 6 51 35 46 18 7 45 16 92 95 86 56 1 58 84 60 83 4 82 59 88 26 68 87 44 15 85 90 96 94 12 49 32 29 50 8 65 0 38 22 66 54 3 24 25 75 78 2 67 64 70 80 19 31 69 72 21 53 23 79 11 91 41 14 40 74 55 73 71 20 57 27 28 77 33 34 76 
17 98 5 39 52 44 15 85 90 96 94 12 72 21 74 55 73 71 20 57 86 56 1 91 41 14 40 53 23 79 11 13 43 37 42 36 97 99 93 25 38 22 66 54 3 24 26 68 87 75 78 2 67 61 10 89 9 30 35 46 18 7 45 16 92 95 62 63 48 47 81 6 51 27 28 77 33 34 76 49 32 29 50 8 65 0 58 84 60 83 4 82 59 88 64 70 80 19 31 69 
39 52 17 26 68 87 64 70 80 19 31 69 75 78 2 67 49 32 29 50 8 65 0 27 28 77 33 34 76 38 22 66 54 3 24 25 61 10 89 9 30 93 58 60 83 4 82 59 88 72 21 53 23 79 11 95 98 5 44 15 85 90 96 94 12 13 43 37 42 36 97 99 86 56 1 35 46 18 7 45 16 84 92 62 63 48 47 81 6 51 91 41 14 40 74 55 73 71 20 57 
17 38 22 66 54 3 24 25 26 68 87 91 41 14 40 74 55 73 71 20 57 86 56 1 95 98 5 61 10 89 9 30 64 70 80 19 31 69 49 32 29 50 8 65 0 94 13 43 37 42 36 97 99 93 35 46 18 7 45 16 92 60 83 58 96 12 82 44 15 85 90 84 4 59 88 62 63 48 47 81 6 51 75 78 2 67 27 28 77 33 34 76 39 52 72 21 53 23 79 11 
39 52 95 98 5 86 56 1 94 13 43 37 42 36 97 99 26 68 75 78 2 67 72 21 53 23 79 11 91 41 14 40 74 55 73 71 20 57 27 28 77 33 34 76 44 46 17 60 4 83 16 92 35 63 89 9 30 61 87 7 45 82 59 88 93 58 84 15 85 90 96 12 38 22 66 54 3 24 25 62 10 18 48 47 81 6 51 64 70 80 19 31 69 49 32 29 50 8 65 0 
39 52 17 61 10 89 9 30 86 56 72 21 74 55 73 71 20 57 62 63 48 47 81 6 51 27 28 77 33 34 76 35 46 18 7 45 16 84 92 95 98 5 13 43 37 42 36 97 99 64 70 80 19 31 69 75 78 2 67 26 68 87 82 44 15 85 90 96 94 12 49 32 29 50 8 65 0 38 22 66 54 3 24 25 93 58 60 83 4 59 88 91 41 14 1 40 53 23 79 11 
39 52 86 56 1 35 63 89 9 30 95 98 5 72 21 53 23 79 11 60 83 4 82 59 88 64 70 80 19 31 69 49 32 29 50 8 65 0 26 68 75 78 67 27 28 77 33 34 2 76 38 22 66 54 3 24 25 44 46 17 62 10 18 48 47 81 6 51 93 58 84 15 85 90 96 12 91 41 14 40 74 55 73 71 20 57 94 13 43 37 42 36 97 99 61 87 7 45 16 92 
39 52 95 98 5 91 41 14 40 74 55 73 71 20 57 72 21 53 23 79 11 86 56 1 27 28 77 33 34 76 38 22 66 54 3 24 25 61 87 7 45 16 92 60 83 4 82 59 88 93 58 84 15 85 90 96 12 26 68 75 78 2 67 94 13 43 37 42 36 97 99 35 63 89 9 30 64 70 80 19 31 69 49 32 29 50 8 65 0 44 46 17 62 10 18 48 47 81 6 51 
95 98 5 27 28 77 33 34 76 38 22 66 54 3 24 25 26 68 75 78 2 67 35 63 89 9 30 64 70 80 19 31 69 49 32 29 50 8 65 0 86 56 1 39 52 61 87 7 45 16 92 94 13 43 37 42 36 97 99 93 58 84 15 85 90 96 12 44 46 17 60 83 4 82 59 88 62 10 18 48 47 81 6 51 72 21 74 55 73 71 20 57 91 41 14 40 53 23 79 11 
39 52 35 63 89 9 30 86 56 1 95 98 5 49 32 29 50 8 65 0 27 28 77 33 34 76 93 58 15 85 90 96 12 94 13 43 37 42 36 97 99 44 46 17 60 83 4 82 59 88 64 70 80 19 31 69 91 41 14 40 74 55 73 71 20 57 61 87 7 45 16 84 92 38 22 66 54 3 24 25 62 10 18 48 47 81 6 51 26 68 75 78 2 67 72 21 53 23 79 11 
17 39 52 26 68 87 95 98 5 62 63 48 47 81 6 51 91 41 14 1 40 74 55 73 71 20 57 72 21 53 23 79 11 13 43 37 42 36 97 99 93 60 83 82 44 15 85 90 84 4 59 88 35 46 18 7 45 16 92 58 49 32 29 50 8 65 0 64 70 80 19 31 69 38 22 66 54 3 24 25 86 56 96 94 12 61 10 89 9 30 75 78 2 67 27 28 77 33 34 76 
35 46 18 7 45 16 92 58 82 44 15 85 90 84 4 59 88 13 43 37 42 36 97 99 93 86 56 96 94 12 91 41 14 1 40 53 23 79 11 72 21 74 55 73 71 20 57 38 22 66 54 3 24 25 75 78 2 67 27 28 77 33 34 76 26 68 87 64 70 80 19 31 69 62 63 48 47 81 6 51 61 10 89 9 30 49 32 29 50 8 65 0 60 83 95 98 5 17 39 52 
60 83 4 82 44 15 85 90 84 58 59 88 35 46 18 7 45 16 92 95 13 43 37 42 36 97 99 93 39 52 91 41 14 1 40 53 23 79 11 98 5 62 63 48 47 81 6 51 72 21 74 55 73 71 20 57 49 32 29 50 8 65 0 64 70 80 19 31 69 38 22 66 54 3 24 25 75 78 2 67 27 28 77 33 34 76 86 56 96 94 12 26 68 87 61 10 89 9 30 17 
39 52 60 83 26 68 75 78 2 67 49 32 29 50 8 65 0 64 70 80 19 31 69 27 28 77 33 34 76 38 22 66 54 3 24 25 44 46 17 35 63 89 9 30 61 87 7 45 82 59 88 62 10 18 48 47 81 6 51 86 56 96 94 12 13 43 37 42 36 97 99 93 91 41 14 1 40 53 23 79 11 72 21 74 55 73 71 20 57 95 98 5 58 84 90 15 85 16 4 92 
17 95 98 5 86 56 96 94 12 38 22 66 54 3 24 25 62 63 48 47 81 6 51 72 21 74 55 73 71 20 57 61 10 89 9 30 26 68 87 82 44 15 85 90 84 4 59 88 39 52 13 43 37 42 36 97 99 93 75 78 2 67 27 28 77 33 34 76 35 46 18 7 45 16 58 92 91 41 14 1 40 53 23 79 11 60 83 49 32 29 50 8 65 0 64 70 80 19 31 69 
91 41 14 1 40 74 55 73 71 20 57 72 21 53 23 79 11 58 15 85 90 84 16 92 95 13 43 37 42 36 97 99 93 98 5 44 4 60 83 35 46 18 7 45 82 59 88 64 70 80 19 31 69 49 32 29 50 8 65 0 26 68 87 75 78 2 67 27 28 77 33 34 76 86 56 96 94 12 61 10 89 9 30 62 63 48 47 81 6 51 39 52 38 22 66 54 3 24 25 17 
39 52 86 56 61 87 7 45 16 92 95 98 5 26 68 75 78 2 67 38 22 66 54 3 24 25 64 70 80 19 31 69 44 46 17 72 21 53 23 79 11 91 41 14 1 40 74 55 73 71 20 57 35 63 89 9 30 94 13 43 37 42 36 97 99 27 28 77 33 34 76 60 83 4 82 59 88 62 10 18 48 47 81 6 51 49 32 29 50 8 65 0 93 58 84 15 85 90 96 12 
58 15 85 90 84 16 92 95 13 43 37 42 36 97 99 93 91 41 14 1 40 53 23 79 11 98 5 72 21 74 55 73 71 20 57 44 4 60 83 35 46 18 7 45 82 59 88 64 70 80 19 31 69 49 32 29 50 8 65 0 26 68 87 75 78 2 67 27 28 77 33 34 76 86 56 96 94 12 61 10 89 9 30 62 63 48 47 81 6 51 39 52 38 22 66 54 3 24 25 17 
13 43 37 42 36 97 99 93 44 4 15 85 90 84 16 92 58 86 56 96 94 12 91 41 14 1 40 53 23 79 11 72 21 74 55 73 71 20 57 38 22 66 54 3 24 25 75 78 2 67 27 28 77 33 34 76 26 68 87 64 70 80 19 31 69 62 63 48 47 81 6 51 61 10 89 9 30 35 46 18 7 45 82 59 88 49 32 29 50 8 65 0 60 83 95 98 5 17 39 52 
13 43 37 42 97 36 99 93 44 4 15 85 90 84 16 92 58 86 56 96 94 12 91 41 14 1 40 53 23 79 11 72 21 74 55 73 71 20 57 38 22 66 54 3 24 25 75 78 2 67 27 28 77 33 34 76 26 68 87 64 70 80 19 31 69 62 63 48 47 81 6 51 61 10 89 9 30 35 46 18 7 45 82 59 88 49 32 29 50 8 65 0 60 83 95 98 5 17 39 52 
39 52 95 98 5 86 56 35 63 89 9 30 26 68 75 78 2 67 27 28 77 33 34 76 38 22 66 54 3 24 25 64 70 80 19 31 69 49 32 29 50 8 65 0 44 46 17 61 87 7 45 16 84 92 93 58 15 85 90 96 12 94 13 43 37 42 36 97 99 60 83 4 82 59 88 62 10 18 48 47 81 6 51 91 41 14 1 40 53 23 79 11 72 21 74 55 73 71 20 57 
44 4 15 85 90 84 16 58 92 13 43 37 42 36 97 99 93 86 56 96 94 12 91 41 14 1 40 53 23 79 11 72 21 74 55 73 71 20 57 38 22 66 54 3 24 25 75 78 2 67 27 28 77 33 34 76 26 68 87 64 70 80 19 31 69 62 63 48 47 81 6 51 61 10 89 9 30 35 46 18 7 45 82 59 88 49 32 29 50 8 65 0 60 83 95 98 5 17 39 52 
13 43 37 42 36 97 58 92 86 56 96 94 12 44 4 15 85 90 84 16 99 93 91 41 14 1 40 53 23 79 11 72 21 74 55 73 71 20 57 38 22 66 54 3 24 25 75 78 2 67 27 28 77 33 34 76 26 68 87 64 70 80 19 31 69 62 63 48 47 81 6 51 61 10 89 9 30 35 46 18 7 45 82 59 88 49 32 29 50 8 65 0 60 83 95 98 5 17 39 52 
39 52 98 5 44 46 17 64 70 80 19 31 69 86 56 96 94 12 60 83 4 62 10 18 48 47 81 6 51 26 68 75 78 2 67 35 63 89 9 30 27 28 77 33 34 76 13 43 37 42 36 97 99 93 58 15 85 90 84 16 92 95 91 41 14 1 40 53 23 79 11 61 87 7 45 82 59 88 49 32 29 50 8 65 0 72 21 74 55 73 71 20 57 38 22 66 54 3 24 25 
39 52 35 63 89 9 30 60 83 27 28 77 33 34 76 64 70 80 19 31 69 49 32 29 50 8 65 0 26 68 75 78 2 67 38 22 66 54 3 24 25 61 87 7 45 82 59 88 44 46 17 62 10 18 48 47 81 6 51 86 56 96 94 12 13 43 37 42 36 97 99 93 95 98 5 58 15 85 90 84 16 4 92 72 21 74 55 73 71 20 57 91 41 14 1 40 53 23 79 11 
39 52 26 68 75 78 2 67 64 70 80 19 31 69 62 10 18 48 47 81 6 51 95 98 5 38 22 66 54 3 24 25 60 83 91 41 14 1 40 53 23 79 11 86 56 42 36 97 99 49 32 29 50 8 65 0 27 28 77 33 34 76 35 63 89 9 30 72 21 74 55 73 71 20 57 61 87 7 45 16 84 92 94 13 43 37 90 96 12 93 58 15 85 4 82 59 88 44 46 17 
